# timestamp x y z q0 q1 q2 q3
9.537000000 -5.383657 -0.189204 0.000000 0.000000 0.000000 0.053455 0.998570
9.570000000 -5.445009 -0.195720 0.000000 0.000000 0.000000 0.056413 0.998408
9.603000000 -5.506681 -0.202606 0.000000 0.000000 0.000000 0.059425 0.998233
9.636000000 -5.573519 -0.194183 0.000000 0.000000 0.000000 0.062475 0.998047
9.669000000 -5.635744 -0.201977 0.000000 0.000000 0.000000 0.065545 0.997850
9.702000000 -5.698281 -0.210193 0.000000 0.000000 0.000000 0.068623 0.997643
9.735000000 -5.766230 -0.198719 0.000000 0.000000 0.000000 0.071695 0.997427
9.768000000 -5.829160 -0.207821 0.000000 0.000000 0.000000 0.074748 0.997202
9.801000000 -5.892395 -0.217374 0.000000 0.000000 0.000000 0.077772 0.996971
9.834000000 -5.955934 -0.227386 0.000000 0.000000 0.000000 0.080756 0.996734
9.867000000 -5.961934 -0.204574 0.000000 0.000000 0.000000 0.083692 0.996492
9.933000000 -6.089395 -0.226620 0.000000 0.000000 0.000000 0.089385 0.995997
9.966000000 -6.160376 -0.210499 0.000000 0.000000 0.000000 0.092123 0.995748
9.999000000 -6.224542 -0.222514 0.000000 0.000000 0.000000 0.094781 0.995498
10.032000000 -6.289002 -0.234966 0.000000 0.000000 0.000000 0.097353 0.995250
10.065000000 -6.358937 -0.217780 0.000000 0.000000 0.000000 0.099833 0.995004
10.098000000 -6.423065 -0.230818 0.000000 0.000000 0.000000 0.102220 0.994762
10.131000000 -6.487487 -0.244264 0.000000 0.000000 0.000000 0.104508 0.994524
10.164000000 -6.557896 -0.225637 0.000000 0.000000 0.000000 0.106698 0.994291
10.197000000 -6.621874 -0.239567 0.000000 0.000000 0.000000 0.108788 0.994065
10.230000000 -6.686146 -0.253870 0.000000 0.000000 0.000000 0.110776 0.993845
10.263000000 -6.750712 -0.268534 0.000000 0.000000 0.000000 0.112664 0.993633
10.296000000 -6.757432 -0.234757 0.000000 0.000000 0.000000 0.114452 0.993429
10.329000000 -6.821271 -0.249703 0.000000 0.000000 0.000000 0.116141 0.993233
10.362000000 -6.885405 -0.264973 0.000000 0.000000 0.000000 0.117732 0.993045
10.395000000 -6.956358 -0.243662 0.000000 0.000000 0.000000 0.119227 0.992867
10.428000000 -7.019802 -0.259160 0.000000 0.000000 0.000000 0.120629 0.992698
10.461000000 -7.154805 -0.252971 0.000000 0.000000 0.000000 0.121939 0.992538
10.494000000 -7.217906 -0.268751 0.000000 0.000000 0.000000 0.123161 0.992387
10.527000000 -7.281297 -0.284793 0.000000 0.000000 0.000000 0.124297 0.992245
10.560000000 -7.344981 -0.301088 0.000000 0.000000 0.000000 0.125349 0.992113
10.593000000 -7.353973 -0.263578 0.000000 0.000000 0.000000 0.126323 0.991989
10.626000000 -7.540624 -0.271805 0.000000 0.000000 0.000000 0.127219 0.991875
10.659000000 -7.603771 -0.288305 0.000000 0.000000 0.000000 0.128042 0.991769
10.692000000 -7.667209 -0.305017 0.000000 0.000000 0.000000 0.128795 0.991671
10.725000000 -7.730938 -0.321932 0.000000 0.000000 0.000000 0.129482 0.991582
10.758000000 -7.752676 -0.286084 0.000000 0.000000 0.000000 0.130105 0.991500
10.791000000 -7.815401 -0.302867 0.000000 0.000000 0.000000 0.130667 0.991426
10.824000000 -7.878408 -0.319826 0.000000 0.000000 0.000000 0.131173 0.991359
10.857000000 -7.951000 -0.296458 0.000000 0.000000 0.000000 0.131626 0.991300
